"anno","provincia","mese","macro_tipologia","macro_provenienza","provenienza","arrivi","presenze"
"2018","Città metropolitana Cagliari","2","Alberghiero","Stranieri","Altri Paesi Centro - Sud America","7","48"
"2018","Città metropolitana Cagliari","2","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Altri Paesi Centro - Sud America","2","3"
"2018","Città metropolitana Cagliari","2","Extra-Alberghiero - Complementari","Stranieri","Altri Paesi Centro - Sud America","5","20"
"2018","Città metropolitana Cagliari","2","Alberghiero","Stranieri","Israele","34","51"
"2018","Città metropolitana Cagliari","2","Alberghiero","Stranieri","India","11","28"
"2018","Città metropolitana Cagliari","2","Extra-Alberghiero - Complementari","Stranieri","India","5","10"
"2018","Città metropolitana Cagliari","2","Alberghiero","Stranieri","Cina","20","24"
"2018","Città metropolitana Cagliari","2","Extra-Alberghiero - Complementari","Stranieri","Cina","3","12"
"2018","Città metropolitana Cagliari","2","Extra-Alberghiero - Complementari","Stranieri","Corea del Sud","1","2"
"2018","Città metropolitana Cagliari","2","Alberghiero","Stranieri","Corea del Sud","30","34"
"2018","Città metropolitana Cagliari","2","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Giappone","4","16"
"2018","Città metropolitana Cagliari","2","Extra-Alberghiero - Complementari","Stranieri","Giappone","4","29"
"2018","Città metropolitana Cagliari","2","Alberghiero","Stranieri","Giappone","30","90"
"2018","Città metropolitana Cagliari","2","Extra-Alberghiero - Complementari","Stranieri","Altri Paesi Asia Occidentale","2","108"
"2018","Città metropolitana Cagliari","2","Alberghiero","Stranieri","Altri Paesi Asia Occidentale","5","7"
"2018","Città metropolitana Cagliari","2","Extra-Alberghiero - Complementari","Stranieri","Altri Paesi dell'Asia","13","55"
"2018","Città metropolitana Cagliari","2","Alberghiero","Stranieri","Altri Paesi dell'Asia","29","43"
"2018","Città metropolitana Cagliari","2","Alberghiero","Stranieri","Non specificato","1","3"
"2018","Città metropolitana Cagliari","2","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Australia","1","4"
"2018","Città metropolitana Cagliari","2","Alberghiero","Stranieri","Australia","7","10"
"2018","Città metropolitana Cagliari","2","Extra-Alberghiero - Complementari","Stranieri","Australia","5","16"
"2018","Città metropolitana Cagliari","2","Alberghiero","Stranieri","Nuova Zelanda","2","6"
"2018","Città metropolitana Cagliari","2","Alberghiero","Stranieri","Altri Paesi o territori dell'Oceania","14","23"
"2018","Città metropolitana Cagliari","2","Extra-Alberghiero - Complementari","Italiani","Piemonte","68","172"
"2018","Città metropolitana Cagliari","2","Alberghiero","Italiani","Piemonte","545","884"
"2018","Città metropolitana Cagliari","2","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Piemonte","24","49"
"2018","Città metropolitana Cagliari","2","Alberghiero","Italiani","Valle d'Aosta","3","4"
"2018","Città metropolitana Cagliari","2","Extra-Alberghiero - Complementari","Italiani","Lombardia","212","462"
"2018","Città metropolitana Cagliari","2","Alberghiero","Italiani","Lombardia","1658","2824"
"2018","Città metropolitana Cagliari","2","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Lombardia","60","98"
"2018","Città metropolitana Cagliari","2","Alberghiero","Italiani","Veneto","529","864"
"2018","Città metropolitana Cagliari","2","Extra-Alberghiero - Complementari","Italiani","Veneto","53","138"
"2018","Città metropolitana Cagliari","2","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Veneto","19","28"
"2018","Città metropolitana Cagliari","2","Extra-Alberghiero - Complementari","Italiani","Friuli-Venezia Giulia","11","53"
"2018","Città metropolitana Cagliari","2","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Friuli-Venezia Giulia","3","3"
"2018","Città metropolitana Cagliari","2","Alberghiero","Italiani","Friuli-Venezia Giulia","101","174"
"2018","Città metropolitana Cagliari","2","Extra-Alberghiero - Complementari","Italiani","Liguria","51","89"
"2018","Città metropolitana Cagliari","2","Alberghiero","Italiani","Liguria","239","457"
"2018","Città metropolitana Cagliari","2","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Liguria","5","9"
"2018","Città metropolitana Cagliari","2","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Emilia Romagna","21","30"
"2018","Città metropolitana Cagliari","2","Extra-Alberghiero - Complementari","Italiani","Emilia Romagna","95","262"
"2018","Città metropolitana Cagliari","2","Alberghiero","Italiani","Emilia Romagna","562","933"
"2018","Città metropolitana Cagliari","2","Extra-Alberghiero - Complementari","Italiani","Toscana","76","196"
"2018","Città metropolitana Cagliari","2","Alberghiero","Italiani","Toscana","566","1012"
"2018","Città metropolitana Cagliari","2","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Toscana","12","16"
"2018","Città metropolitana Cagliari","2","Extra-Alberghiero - Complementari","Italiani","Umbria","10","14"
"2018","Città metropolitana Cagliari","2","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Umbria","1","1"
"2018","Città metropolitana Cagliari","2","Alberghiero","Italiani","Umbria","99","199"
"2018","Città metropolitana Cagliari","2","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Marche","4","6"
"2018","Città metropolitana Cagliari","2","Extra-Alberghiero - Complementari","Italiani","Marche","12","32"
"2018","Città metropolitana Cagliari","2","Alberghiero","Italiani","Marche","124","239"
"2018","Città metropolitana Cagliari","2","Alberghiero","Italiani","Lazio","1848","2869"
"2018","Città metropolitana Cagliari","2","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Lazio","43","155"
"2018","Città metropolitana Cagliari","2","Extra-Alberghiero - Complementari","Italiani","Lazio","100","205"
"2018","Città metropolitana Cagliari","2","Extra-Alberghiero - Complementari","Italiani","Abruzzo","15","60"
"2018","Città metropolitana Cagliari","2","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Abruzzo","5","17"
"2018","Città metropolitana Cagliari","2","Alberghiero","Italiani","Abruzzo","118","225"
"2018","Città metropolitana Cagliari","2","Extra-Alberghiero - Complementari","Italiani","Molise","3","3"
"2018","Città metropolitana Cagliari","2","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Molise","2","2"
"2018","Città metropolitana Cagliari","2","Alberghiero","Italiani","Molise","19","22"
"2018","Città metropolitana Cagliari","2","Extra-Alberghiero - Complementari","Italiani","Campania","92","273"
"2018","Città metropolitana Cagliari","2","Alberghiero","Italiani","Campania","554","880"
"2018","Città metropolitana Cagliari","2","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Campania","13","20"
"2018","Città metropolitana Cagliari","2","Extra-Alberghiero - Complementari","Italiani","Puglia","36","82"
"2018","Città metropolitana Cagliari","2","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Puglia","9","9"
"2018","Città metropolitana Cagliari","2","Alberghiero","Italiani","Puglia","333","719"
"2018","Città metropolitana Cagliari","2","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Basilicata","1","2"
"2018","Città metropolitana Cagliari","2","Alberghiero","Italiani","Basilicata","25","52"
"2018","Città metropolitana Cagliari","2","Extra-Alberghiero - Complementari","Italiani","Basilicata","8","12"
"2018","Città metropolitana Cagliari","2","Alberghiero","Italiani","Calabria","122","200"
"2018","Città metropolitana Cagliari","2","Extra-Alberghiero - Complementari","Italiani","Calabria","21","38"
"2018","Città metropolitana Cagliari","2","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Calabria","4","7"
"2018","Città metropolitana Cagliari","2","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Sicilia","32","133"
"2018","Città metropolitana Cagliari","2","Extra-Alberghiero - Complementari","Italiani","Sicilia","74","240"
"2018","Città metropolitana Cagliari","2","Alberghiero","Italiani","Sicilia","474","1055"
"2018","Città metropolitana Cagliari","2","Alberghiero","Italiani","Sardegna","4588","7054"
"2018","Città metropolitana Cagliari","2","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Sardegna","255","430"
"2018","Città metropolitana Cagliari","2","Extra-Alberghiero - Complementari","Italiani","Sardegna","1158","4955"
"2018","Città metropolitana Cagliari","2","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Bolzano",,"2"
"2018","Città metropolitana Cagliari","2","Alberghiero","Italiani","Bolzano","44","79"
"2018","Città metropolitana Cagliari","2","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Trento","2","40"
"2018","Città metropolitana Cagliari","2","Extra-Alberghiero - Complementari","Italiani","Trento","4","10"
"2018","Città metropolitana Cagliari","2","Alberghiero","Italiani","Trento","42","94"
"2018","Città metropolitana Cagliari","3","Alberghiero","Stranieri","Francia","729","1944"
"2018","Città metropolitana Cagliari","3","Extra-Alberghiero - Complementari","Stranieri","Francia","104","279"
"2018","Città metropolitana Cagliari","3","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Francia","32","78"
"2018","Città metropolitana Cagliari","3","Extra-Alberghiero - Complementari","Stranieri","Paesi Bassi","11","31"
"2018","Città metropolitana Cagliari","3","Alberghiero","Stranieri","Paesi Bassi","101","228"
"2018","Città metropolitana Cagliari","3","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Paesi Bassi","8","22"
"2018","Città metropolitana Cagliari","3","Alberghiero","Stranieri","Germania","1028","3956"
"2018","Città metropolitana Cagliari","3","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Germania","104","260"
"2018","Città metropolitana Cagliari","3","Extra-Alberghiero - Complementari","Stranieri","Germania","212","462"
"2018","Città metropolitana Cagliari","3","Extra-Alberghiero - Complementari","Stranieri","Regno Unito","50","136"
"2018","Città metropolitana Cagliari","3","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Regno Unito","27","64"
"2018","Città metropolitana Cagliari","3","Alberghiero","Stranieri","Regno Unito","375","1225"
"2018","Città metropolitana Cagliari","3","Alberghiero","Stranieri","Irlanda","12","31"
"2018","Città metropolitana Cagliari","3","Extra-Alberghiero - Complementari","Stranieri","Irlanda","5","10"
"2018","Città metropolitana Cagliari","3","Alberghiero","Stranieri","Danimarca","21","127"
"2018","Città metropolitana Cagliari","3","Extra-Alberghiero - Complementari","Stranieri","Danimarca","4","6"
"2018","Città metropolitana Cagliari","3","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Danimarca","3","6"
"2018","Città metropolitana Cagliari","3","Extra-Alberghiero - Complementari","Stranieri","Grecia","11","39"
"2018","Città metropolitana Cagliari","3","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Grecia","3","8"
"2018","Città metropolitana Cagliari","3","Alberghiero","Stranieri","Grecia","38","63"
"2018","Città metropolitana Cagliari","3","Extra-Alberghiero - Complementari","Stranieri","Portogallo","6","7"
"2018","Città metropolitana Cagliari","3","Alberghiero","Stranieri","Portogallo","37","135"
"2018","Città metropolitana Cagliari","3","Alberghiero","Stranieri","Spagna","376","870"
"2018","Città metropolitana Cagliari","3","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Spagna","32","55"
"2018","Città metropolitana Cagliari","3","Extra-Alberghiero - Complementari","Stranieri","Spagna","112","259"
"2018","Città metropolitana Cagliari","3","Extra-Alberghiero - Complementari","Stranieri","Belgio","35","74"
"2018","Città metropolitana Cagliari","3","Alberghiero","Stranieri","Belgio","175","414"
"2018","Città metropolitana Cagliari","3","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Belgio","7","24"
"2018","Città metropolitana Cagliari","3","Alberghiero","Stranieri","Lussemburgo","12","29"
"2018","Città metropolitana Cagliari","3","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Lussemburgo","4","4"
"2018","Città metropolitana Cagliari","3","Extra-Alberghiero - Complementari","Stranieri","Lussemburgo","1","1"
"2018","Città metropolitana Cagliari","3","Alberghiero","Stranieri","Islanda","2","8"
"2018","Città metropolitana Cagliari","3","Extra-Alberghiero - Complementari","Stranieri","Islanda","1","2"
"2018","Città metropolitana Cagliari","3","Extra-Alberghiero - Complementari","Stranieri","Norvegia","9","20"
"2018","Città metropolitana Cagliari","3","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Norvegia","1","5"
"2018","Città metropolitana Cagliari","3","Alberghiero","Stranieri","Norvegia","30","50"
"2018","Città metropolitana Cagliari","3","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Svezia","3","11"
"2018","Città metropolitana Cagliari","3","Extra-Alberghiero - Complementari","Stranieri","Svezia","6","33"
"2018","Città metropolitana Cagliari","3","Alberghiero","Stranieri","Svezia","34","102"
"2018","Città metropolitana Cagliari","3","Alberghiero","Stranieri","Finlandia","43","184"
"2018","Città metropolitana Cagliari","3","Extra-Alberghiero - Complementari","Stranieri","Finlandia","4","16"
"2018","Città metropolitana Cagliari","3","Alberghiero","Stranieri","Svizzera (incluso Liechtenstein)","289","653"
"2018","Città metropolitana Cagliari","3","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Svizzera (incluso Liechtenstein)","11","22"
"2018","Città metropolitana Cagliari","3","Extra-Alberghiero - Complementari","Stranieri","Svizzera (incluso Liechtenstein)","51","119"
"2018","Città metropolitana Cagliari","3","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Austria","5","9"
"2018","Città metropolitana Cagliari","3","Extra-Alberghiero - Complementari","Stranieri","Austria","5","8"
"2018","Città metropolitana Cagliari","3","Alberghiero","Stranieri","Austria","75","218"
"2018","Città metropolitana Cagliari","3","Alberghiero","Stranieri","Malta","3","15"
"2018","Città metropolitana Cagliari","3","Extra-Alberghiero - Complementari","Stranieri","Turchia","1","3"
"2018","Città metropolitana Cagliari","3","Alberghiero","Stranieri","Turchia","24","49"
"2018","Città metropolitana Cagliari","3","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Turchia","1","1"
"2018","Città metropolitana Cagliari","3","Alberghiero","Stranieri","Estonia","3","30"
"2018","Città metropolitana Cagliari","3","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Estonia","1","5"
"2018","Città metropolitana Cagliari","3","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Lettonia","6","12"
"2018","Città metropolitana Cagliari","3","Alberghiero","Stranieri","Lettonia","13","26"
"2018","Città metropolitana Cagliari","3","Extra-Alberghiero - Complementari","Stranieri","Lettonia","20","76"
"2018","Città metropolitana Cagliari","3","Alberghiero","Stranieri","Lituania","10","28"
"2018","Città metropolitana Cagliari","3","Extra-Alberghiero - Complementari","Stranieri","Lituania","10","58"
